member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4259,ЮНАКЛЕТ,СИТХЛИКСНДЮБИЙ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4277,МАКАИ,ОШКЦ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4280,ПЛАНИРОВАНИЕ,ПАХТ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,8,,0.0,0.0,
4284,ТОЛСКИЙ,ГАГРИДИТБТВХН,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,7,8.0,0.0,0.0,
4285,ЮНАКЛЕТ,THRUKTSDEAWB,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4292,БАРР,НЙГВЕН,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,4,,0.0,0.0,
4306,ПЛАНИРОВАНИЕ,МЯК,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,8,,0.0,0.0,
4310,ТОЛСКИЙ,RJKORSDRVRV,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4316,ЖУККЕР,ЗМЕНФЛИ,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4320,Дорр,ОИГЛЕРМРДИН,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,7,,0.0,0.0,
4323,Уходи.,ZWJXTDUYJYQWQ,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,,0.0,0.0,
4326,ДЖОНЫ,FVQILHRJD,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,8,258.0,0.0,0.0,
4333,КВИНТ,JJYXEVFYV,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,2,,0.0,0.0,
4344,БАРР,СБНХКОН,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,6,200.0,0.0,0.0,
4347,ЭФЛИН,HJFKOGITRM,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4360,РЬЯН,TQRQNICISSTPS,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,456.0,0.0,0.0,
4363,ЮНАКЛЕТ,CKPDKYKPNWTXY,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,,0.0,0.0,
4365,ВОЛФФУЛ,ИРКИДЖЛЦИВЫ,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,7,,0.0,0.0,
4367,ДОЛЖНА,УИШППХД,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,9,,0.0,0.0,
4377,ИНФАНТЕ,ГРОЕТБЕКСФИНОНГ,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4387,СТЕЙН,WEXFTQHCT,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4395,И ЛЮДЬМОЙ,VLBTNBCPDJRBL,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4399,ЭФЛИН,EVJQDCVFJWLPY,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4401,Уходи.,HHXXGIMQGDCOHB,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,3,,0.0,0.0,
4405,КАХМАНН,FVCKLKJPLUQMMD,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4406,ЛИНГ,ДИК,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,7,,0.0,0.0,
4408,НЕЛСОН,FWUGGLPZBQJLQJ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4422,БАРР,TJUENMTKEKBTX,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,4,,0.0,0.0,
4425,ЭФЛИН,ЧЖПФХПЧНМД,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4456,ДЖОНЫ,ГИБИТФ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,8,,0.0,0.0,
4460,НЕЛСОН,JJMHYKJMWZ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,4,,0.0,0.0,
4463,КВИНТ,ЮЖНКНОУ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,3,,0.0,0.0,
4472,ЖУККЕР,WVYDCWDBOVUGJM,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,5,,0.0,0.0,
4481,ИНФАНТЕ,Чёрт возьми!,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4489,КВИНТ,ГКМОРСОПЛРУЛКЦ,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4497,ДОЛЖНА,ZTDMRJYXITVK,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,7,,0.0,0.0,
4509,КАХМАНН,HSQECSISPN,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4526,БАРР,UBVXCXEUUGH,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,3,,0.0,0.0,
4532,HAHN,RTWDKSUUUIOREC,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4533,ИНФАНТЕ,WKWUQRPG,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,6,,0.0,0.0,
4556,ФЛОРИНИ,GAQ,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,6,,0.0,0.0,
4558,HAHN,VQIOQPOMT,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,7,,0.0,0.0,
4572,VANN,ВУРИГ ЦИКГУ,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,8,,0.0,0.0,
4593,КВИНТ,WOXMYLPTAFCVYJ,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,2,103.0,0.0,0.0,
4598,VANN,RPKHUTGOHJHQVS,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,9,,0.0,0.0,
4599,ВОЛФФУЛ,ESTLCJEXUSXI,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,5,,0.0,0.0,
4603,И ЛЮДЬМОЙ,NUQOAYDGKBO,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,9,,0.0,0.0,
4611,ИНФАНТЕ,LNRWEFPVTUNWAM,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,8,,0.0,0.0,
4654,ЖУККЕР,DRGSUXMNFNMC,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4658,Дорр,VSFJSRIBBJKHIO,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4664,ДЖОНЫ,LEFVQKXSCSBWX,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4665,КАХМАНН,YRGQVVVVQHCHSHG,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,2,,0.0,0.0,
4667,МАКАИ,DSJPJJJWDHZBLN,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,5,,0.0,0.0,
4673,СТЕЙН,IAMLVJGMGMGFK,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,8,244.0,0.0,0.0,
4683,ЧЭН,UMGMETVTLJSOW,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,7,,0.0,0.0,
4686,ФЛОРИНИ,СЯЙЖЛЬФАЛЬСГЯК,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,3,,0.0,0.0,
4692,ЛИНГ,OXFRELACKJR,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,9,,0.0,0.0,
4695,ПОЛИТИЧЕСКИЙ,KLWMVUOLCFRKX,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,5,,0.0,0.0,
4745,МАКАИ,ДИКВИТЫ,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4758,ЖУККЕР,Оти,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,7,,0.0,0.0,
4767,ИНФАНТЕ,CGXDRUEWNVVVGA,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4779,ЮНАКЛЕТ,ИОВЛЕКСК,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
4784,ЖУККЕР,PZBVWKBTNZTEKF,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
4794,ДЖОНЫ,ЮТВИКИС,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,6,,0.0,0.0,
4829,СТЕЙН,QQDHWZEKJUX,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,3,,0.0,0.0,
4833,ВОЛФФУЛ,DWQPNJZSL,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,2,443.0,0.0,0.0,
4844,HAHN,XMQMEO,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,9,,0.0,0.0,
4868,ФЛОРИНИ,КИГОЕПЕУФ,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,9,,0.0,0.0,
4881,СТЕЙН,KBFNZYGC,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,6,,0.0,0.0,
4942,БАРР,БУХЛНЕННИГОТ,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,9,,0.0,0.0,
4944,Дорр,BYQXOPB,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,3,,0.0,0.0,
4954,НЕЛСОН,BFNQQQBCU,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,7,,0.0,0.0,
4961,ЮНАКЛЕТ,ODRJKTOETOTOJ,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,5,,0.0,0.0,
4978,ЛИНГ,ENNCQBBYLBEVM,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,5,,0.0,0.0,
4979,МАКАИ,ВУЗЖЕПВМ,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,4,,0.0,0.0,
4983,КВИНТ,Штаб-квартира,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,2,,0.0,0.0,
5009,КВИНТ,WTCMONNKSOQA,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,8,,0.0,0.0,
5029,КАХМАНН,ЮНКИВГВДФВФВБУР,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,6,,0.0,0.0,
5069,ДОЛЖНА,УХОПИАРОМТЛРОА,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5081,КАХМАНН,MKDWZ,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,3,,0.0,0.0,
5082,ЛИНГ,ZFLXW,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5113,КВИНТ,TERJV,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,5,333.0,0.0,0.0,
5114,РЬЯН,TAXERGVNBJEJBD,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,5,,0.0,0.0,
5121,ДОЛЖНА,UTFSYUWJYQSLXJ,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5122,ЖУККЕР,TOVCTPXGRJBSAV,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5125,ЧЭН,LRWRWGVJJWIIW,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5127,ЭФЛИН,ВНИДЕКСНИВИУВР,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,8,483.0,0.0,0.0,
5138,ПЛАНИРОВАНИЕ,ОБФ,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,4,,0.0,0.0,
5142,ТОЛСКИЙ,ИЗАФСР,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,9,,0.0,0.0,
5149,И ЛЮДЬМОЙ,IHVLSMFUYSNF,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,433.0,0.0,0.0,
5159,КАХМАНН,ЭКРДП,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,,0.0,0.0,
5165,КВИНТ,LCWQLNFRMVGVK,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,6,,0.0,0.0,
5170,VANN,ОРВВ,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,8,293.0,0.0,0.0,
5189,ПОЛИТИЧЕСКИЙ,СПСРОНТДЕУНДИС,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5191,КВИНТ,KMSGMGLSF,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5205,ЭФЛИН,ОМС,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,7,,0.0,0.0,
5214,НЕЛСОН,БЛЮПРИКЛПУИГГ,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,,0.0,0.0,
5227,И ЛЮДЬМОЙ,GIGMQTAX,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,,0.0,0.0,
5236,ДЖОНЫ,ZMLEHBJCWDUSLD,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,4,,0.0,0.0,
5237,КАХМАНН,ДПФФВАНГЯ,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,2,,0.0,0.0,
5243,КВИНТ,MMMVPJCWPGOEF,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5244,РЬЯН,МЖСЖП,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5252,ЖУККЕР,СКФДГКСФПДУЗ,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,311.0,0.0,0.0,
5261,ИНФАНТЕ,HVQHCNN,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,7,,0.0,0.0,
5263,КАХМАНН,DUUOQMD,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,363.0,0.0,0.0,
5274,VANN,GSDRWHIDIBFFFF,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5276,ХАВЬЕР,LBMZTFQUILNV,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,8,375.0,0.0,0.0,
5277,ДОЛЖНА,ADPBFQRADCU,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,8,,0.0,0.0,
5284,ФЛОРИНИ,ЭГБЕЙТПРКИАВБ,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,393.0,0.0,0.0,
5307,ЧЭН,КИГТД,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5308,Дорр,FUAJBCJMMJP,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5310,ФЛОРИНИ,TVYFE,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5313,ИНФАНТЕ,ЧВИТИПЛИЛЬ,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,4,461.0,0.0,0.0,
5321,КВИНТ,FWPKAPMHYKDBMO,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5323,СТЕЙН,VITVBBMXWLJC,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5333,ЧЭН,FXSGJUB,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5338,HAHN,TRQX,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,4,,0.0,0.0,
5360,Дорр,IHJLABOPORGES,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,2,,0.0,0.0,
5373,КВИНТ,ЙИКИВАКЗАВДЕ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
5380,ХАВЬЕР,EHFPVVTVODXTPB,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,9,,0.0,0.0,
5389,Уходи.,QZMYZ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,6,178.0,0.0,0.0,
5405,ВОЛФФУЛ,UXUKGJQNVWZXG,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,7,,0.0,0.0,
5407,ДОЛЖНА,IGPKPOMV,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,9,,0.0,0.0,
5415,Уходи.,ВЕЙЛЬМСУЕНФЗЗЛЬ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
5438,Дорр,НЮПЖРИДЖЕСБРИО,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,6,442.0,0.0,0.0,
5459,ДОЛЖНА,FGTETZEQEMDMDX,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,6,,0.0,0.0,
5468,HAHN,SYWVD,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,6,,0.0,0.0,
5477,КВИНТ,EVRWYWTXPI,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,8,,0.0,0.0,
5480,ТОЛСКИЙ,KBFB,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,4,,0.0,0.0,
5494,HAHN,WXTK,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5513,И ЛЮДЬМОЙ,DTOBCABRDBMI,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,3,,0.0,0.0,
5514,БАРР,ГКНРРУ,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5535,ВОЛФФУЛ,ИЯБ,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,7,,0.0,0.0,
5536,ХАВЬЕР,VNMZDT,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,9,,0.0,0.0,
5537,ДОЛЖНА,GXGTMUWJCEMFFF,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5552,НЕЛСОН,IZXKOVJGSSPSD,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,68.0,0.0,0.0,
5559,ЮНАКЛЕТ,ЧЕТООН,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,6,,0.0,0.0,
5563,ДОЛЖНА,EPIMUTYXOSOGTL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,9,,0.0,0.0,
5572,HAHN,Хьюки,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,,0.0,0.0,
5576,ЛИНГ,MTWHRDAZDPTL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,5,,0.0,0.0,
5585,ЮНАКЛЕТ,GMYVDUD,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,,0.0,0.0,
5588,ХАВЬЕР,ZXLGNB,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,7,301.0,0.0,0.0,
5593,ЧЭН,OJXANTOSFQYHH,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,2,,0.0,0.0,
5600,ДЖОНЫ,КТИПИВЗОЛ,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,9,,0.0,0.0,
5609,СТЕЙН,MNDUOVYXLHFJSC,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,3,,0.0,0.0,
5613,ВОЛФФУЛ,БЬЕКМАВЬЯЙКНКНСА,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,3,405.0,0.0,0.0,
5654,ЛИНГ,UMBPX,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,6,,0.0,0.0,
5670,БАРР,YYVYWYYOL,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,6,,0.0,0.0,
5671,ЧЭН,AXUEDJMGUMGDV,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5676,HAHN,СЕФЬО,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,9,243.0,0.0,0.0,
5686,РЬЯН,SGTAKHEPFVXLOI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5687,СТЕЙН,QZMDVRDTKVHYV,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5689,ЮНАКЛЕТ,KBHZGNRI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,4,,0.0,0.0,
5693,ДОЛЖНА,PMMWCTQI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,3,,0.0,0.0,
5714,ТОЛСКИЙ,MBBIRVWJLYDCN,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,9,,0.0,0.0,
5719,ДОЛЖНА,QXOFTCJIPAN,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,6,,0.0,0.0,
5723,ЧЭН,CBKJBTVDOV,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,5,488.0,0.0,0.0,
5726,ФЛОРИНИ,VOMYFVLIKXWBVE,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,,0.0,0.0,
5734,НЕЛСОН,ЮРХРЮКЮИКСД,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,7,,0.0,0.0,
5744,ХАВЬЕР,JTSDXKRHYX,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,3,,0.0,0.0,
5754,HAHN,TPVOEVFEWMDARQ,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,,0.0,0.0,
5769,ВОЛФФУЛ,ЛЮНИФФЛЮ,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,462.0,0.0,0.0,
5772,ЖУККЕР,KGRDHBQOHDQDP,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,5,,0.0,0.0,
5792,ТОЛСКИЙ,DEO,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,4,,0.0,0.0,
5810,ЛИНГ,NQROHVNOMT,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,2,,0.0,0.0,
5814,ПЛАНИРОВАНИЕ,IGIMTRL,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,9,,0.0,0.0,
5817,СТЕЙН,ТАКТРЛИММИБРИЯ,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,5,,0.0,0.0,
5818,ТОЛСКИЙ,ECNBF WFPLBCJGU,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,9,,0.0,0.0,
5835,КАХМАНН,CQYCHLALJQX,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,7,,0.0,0.0,
5843,СТЕЙН,HZIDGCPPXIEH,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,8,448.0,0.0,0.0,
5848,ХАВЬЕР,AMHEQAQJRVBXWQ,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,2,,0.0,0.0,
5852,БАРР,KWPSUYERWEQGFU,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5862,ЛИНГ,XIBVDEQWE,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,9,,0.0,0.0,
5864,НЕЛСОН,XLILTPGPQTUEOO,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5873,ВОЛФФУЛ,IXQBLPALXGYQFN,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,2,,0.0,0.0,
5884,HAHN,WNQGSWSQGNUGQ,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5894,РЬЯН,PAWQX,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,5,,0.0,0.0,
5897,ЮНАКЛЕТ,PTPNJWIXVH,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5903,И ЛЮДЬМОЙ,УООН,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,5,,0.0,0.0,
5917,ПОЛИТИЧЕСКИЙ,QGURMXWMCLTVXV,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,7,,0.0,0.0,
5931,ЧЭН,BTMIBQF,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,9,,0.0,0.0,
5937,ИНФАНТЕ,CWHKKXH,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5943,ПОЛИТИЧЕСКИЙ,YUX,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,3,,0.0,0.0,
5952,ХАВЬЕР,ФУМФФ,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,6,,0.0,0.0,
5985,ЭФЛИН,TSVAB,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,4,,0.0,0.0,
6006,ЖУККЕР,TBKAMCLQUWHCFO,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,3,,0.0,0.0,
6017,КАХМАНН,УCHWQYMZSKCEDM,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,6,,0.0,0.0,
6023,КВИНТ,QWMQQA,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,9,,0.0,0.0,
6025,СТЕЙН,РМФЕО,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6032,ЖУККЕР,GMDOVWXROYSSCY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6042,ДЖОНЫ,ТИДНОХУДЖРИЖ,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,9,,0.0,0.0,
6051,СТЕЙН,ТРУС НАЖЮПЬЯКБУМ,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6059,И ЛЮДЬМОЙ,VPSGSQE,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,9,,0.0,0.0,
6063,ЭФЛИН,ДПГФЛГ,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,4,,0.0,0.0,
