member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4199,Маки,ИТ-Лингвопрокси,, , ,,,,,,13.10.1999 г. в 10:42:25,12.10.2000 10:42,2,,0.0,0.0,
4209,Вольфмуле,ФУХВОКВЙЛМВИ,, , ,,,,,,13.10.1999 г. в 10:42:25,12.10.2000 10:42,7,,0.0,0.0,
4230,РЯН,Мекфоппувхксийт,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,6,,0.0,0.0,
4235,Вольфмуле,СМТСИЖ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,3,,0.0,0.0,
4240,Барр,Йлдкпквэиджгъйлг,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,2,,0.0,0.0,
4242,Дорр,"Угол Ежеля — это точка на земной поверхности, которая находится ближе всего к центру Земли. Он расположен в горах Дзаодзян в Китае и является одним из самых низких точек на планете.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,6,,0.0,0.0,
4253,ОЛФАНТ,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,9,,0.0,0.0,
4258,Толский,ТКББЕЦНЕРСИЛЬCJ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,5,,0.0,0.0,
4259,Унаклет,Синдхликс-ПДडबльъю,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,6,,0.0,0.0,
4277,Маки,ОФЧКЗ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,6,,0.0,0.0,
4280,Пэйнтер,Похт,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,8,,0.0,0.0,
4284,Толский,Нгаридитбтвксн,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,7,8.0,0.0,0.0,
4285,Унаклет,Тхакруткстдаевб,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,2,,0.0,0.0,
4292,Барр,nygwdvеn,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:26,4,,0.0,0.0,
4306,Пэйнтер,"Это не текст для перевода, это акроним, который означает ""Индивидуальный образовательный научно-исследовательский проект"".",, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,8,,0.0,0.0,
4310,Толский,РVCСРВРВ,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,3,,0.0,0.0,
4316,Цукер,"Здравствуйте! Я готов помочь вам с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,3,,0.0,0.0,
4320,Дорр,ОЙИГЛРМРД,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,7,,0.0,0.0,
4323,Гохан,ЗВИКСДУЙТДЮЙКШВ,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,4,,0.0,0.0,
4326,Джонс,Привет! Как дела?,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,8,258.0,0.0,0.0,
4333,Квентин,"Я не могу перевести этот код, потому что он не содержит английского текста. Пожалуйста, предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,2,,0.0,0.0,
4344,Барр,ШБНХОН,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,6,200.0,0.0,0.0,
4347,Эфлин,ХФИ,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,3,,0.0,0.0,
4360,РЯН,ТQRQNCIZСТПС,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,4,456.0,0.0,0.0,
4363,Унаклет,ККПДККЫКПНВТХЭ,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,4,,0.0,0.0,
4365,Вольфмуле,Иркихиокслцывгх,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,7,,0.0,0.0,
4367,Йонг,Уиеспксдх,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,9,,0.0,0.0,
4377,Инфанте,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,12.X.2000 г. 10:42,3,,0.0,0.0,
4387,ШТЕЙН,Вексфтквхкт,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,6,,0.0,0.0,
4395,Андерсон,ВЛБДТНБКПДПРБЛ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,6,,0.0,0.0,
4399,Эфлин,"Это не является полным предложением или текстом, требующим перевода. Пожалуйста, предоставьте больше контекста или полного текста для перевода.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,9,,0.0,0.0,
4401,Гохан,ХХХГМГДКЦОБ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,3,,0.0,0.0,
4405,Кахрманн,"Это не текст на английском или русском языке, поэтому я не могу его перевести. Пожалуйста, предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,6,,0.0,0.0,
4406,Линг,DIК,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,7,,0.0,0.0,
4408,Нельсон,fуглпзбджлжл,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,9,,0.0,0.0,
4422,Барр,Тюенмткеекбтх,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,4,,0.0,0.0,
4425,Эфлин,"Это не текст на английском языке, и я не могу перевести его обратно на английский. Пожалуйста, предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,9,,0.0,0.0,
4456,Джонс,Вам нужна помощь с переводом?,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,8,,0.0,0.0,
4460,Нельсон,"Извините, но я не могу перевести этот текст, так как он состоит только из случайных символов. Пожалуйста, предоставьте мне нормальный текст для перевода.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,4,,0.0,0.0,
4463,Квентин,Н/Д,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,3,,0.0,0.0,
4472,Цукер,Секретный код для активации суперсилы,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:28,5,,0.0,0.0,
4481,Инфанте,ДВЖКФШГПГ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,8,,0.0,0.0,
4489,Квентин,GЦМОРСОПЛРЛВКП,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,8,,0.0,0.0,
4497,Йонг,ЗТДМРЖИТВК,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,7,,0.0,0.0,
4509,Кахрманн,"Это не текст на английском языке, и я не могу перевести его обратно на английский, поскольку он состоит только из случайных букв. Пожалуйста, предоставьте мне текст на английском языке для перевода.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,8,,0.0,0.0,
4526,Барр,УБВХКЦФДГП,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,3,,0.0,0.0,
4532,ХАН,РТДКУУУИОРЕЦ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,8,,0.0,0.0,
4533,Инфанте,"Привет! Я — Coral, искусственный интеллект, который может переводить с английского на русский и с русского на английский. Как я могу вам помочь?",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:29,6,,0.0,0.0,
4556,Флорини,GAQ,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,6,,0.0,0.0,
4558,ХАН,Ваши данные безопасны и защищены. Мы не предоставим их никому без вашего разрешения.,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,7,,0.0,0.0,
4572,Ванн,Увлекательный роман о любви и приключениях.,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,8,,0.0,0.0,
4593,Квентин,Воксмлптафцвйж,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,2,103.0,0.0,0.0,
4598,Ванн,РПХУТГОХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХ,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,9,,0.0,0.0,
4599,Вольфмуле,ESLCJEXУС XI,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,5,,0.0,0.0,
4603,Андерсон,"Это не текст для перевода, это код или ключевое слово, которые не имеют значения в английском языке и не могут быть переведены.",, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,9,,0.0,0.0,
4611,Инфанте,ЛНРВЕФПТУНВА,, , ,,,,,,13.10.1999 г. 10:42,12.10.2000 10:42,8,,0.0,0.0,
4654,Цукер,ДРРГСУХМНФДМЦ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,4,,0.0,0.0,
4658,Дорр,ВСРИБЖКХОЙ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,4,,0.0,0.0,
4664,Джонс,QWSBSDLQJWRUHQWLWLRQVDVHLUIROORULGRU,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,4,,0.0,0.0,
4665,Кахрманн,ВВГЧШГ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,2,,0.0,0.0,
4667,Маки,"Я не могу перевести этот текст, так как он состоит только из букв и не содержит смысла. Пожалуйста, предоставьте переводимый текст, и я с радостью помогу вам.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,5,,0.0,0.0,
4673,ШТЕЙН,IAMLVJCGMGQFK,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,8,244.0,0.0,0.0,
4683,ЧЕН,УМГ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,7,,0.0,0.0,
4686,Флорини,Ничего не получилось.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,3,,0.0,0.0,
4692,Линг,Оксфрелаклодкджр,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,9,,0.0,0.0,
4695,ОЛФАНТ,КЛВМВОУОЛФКРКС,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:31,5,,0.0,0.0,
4745,Маки,Здравствуйте!,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
4758,Цукер,Отье,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
4767,Инфанте,CGXDRUEWNVLVGABF,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
4779,Унаклет,Жовлексиклк,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
4784,Цукер,ПЗБВКПФНПТЭКФ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
4794,Джонс,Что это за код?,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:33,6,,0.0,0.0,
4829,ШТЕЙН,I am ready to translate your text from English to Russian. Please provide the text you would like me to translate.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:33,3,,0.0,0.0,
4833,Вольфмуле,Код продукта,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:33,2,443.0,0.0,0.0,
4844,ХАН,МКМEO,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:33,9,,0.0,0.0,
4868,Флорини,キジョゴエペウフ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
4881,ШТЕЙН,КБФНЗГЦ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,6,,0.0,0.0,
4942,Барр,ОХБЛНУПРНЙГРОТ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
4944,Дорр,БЫКХОПБ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,3,,0.0,0.0,
4954,Нельсон,"Это не текст для перевода, это набор случайных букв. Пожалуйста, предоставьте текст для перевода, и я с радостью помогу вам.",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,7,,0.0,0.0,
4961,Унаклет,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,5,,0.0,0.0,
4978,Линг,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,5,,0.0,0.0,
4979,Маки,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,4,,0.0,0.0,
4983,Квентин,Главная квартира США,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,2,,0.0,0.0,
5009,Квентин,ВТЦМОННКСОА,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,8,,0.0,0.0,
5029,Кахрманн,УКВГВГДФШ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:35,6,,0.0,0.0,
5069,Йонг,Ухопиарамотлроа,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,7,,0.0,0.0,
5081,Кахрманн,МКДВЗ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,3,,0.0,0.0,
5082,Линг,ЗФЛК,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,7,,0.0,0.0,
5113,Квентин,Тервь,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,5,333.0,0.0,0.0,
5114,РЯН,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,5,,0.0,0.0,
5121,Йонг,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,7,,0.0,0.0,
5122,Цукер,Товктпксгрджбсав,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:36,7,,0.0,0.0,
5125,ЧЕН,Вам нужен перевод?,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5127,Эфлин,WNYDXNECIVIUWR,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,8,483.0,0.0,0.0,
5138,Пэйнтер,BCM,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5142,Толский,Изафср,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5149,Андерсон,СФИР,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,3,433.0,0.0,0.0,
5159,Кахрманн,ЕКПРДП,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,3,,0.0,0.0,
5165,Квентин,ЛКВУКРМФПГВК,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,6,,0.0,0.0,
5170,Ванн,Орово,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,8,293.0,0.0,0.0,
5189,ОЛФАНТ,JSS,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5191,Квентин,КМШГМГСФ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5205,Эфлин,ОМГ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5214,Нельсон,БЛУПРИКУЛЛ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5227,Андерсон,ГигМктакс,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5236,Джонс,"Здравствуйте! Я - переводчик. Я буду переводить для вас с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5237,Кахрманн,"Это не текст для перевода, а набор букв, который может представлять собой слово или фразу в ином алфавите, например, кириллице. Если вы хотите, чтобы я перевел какой-то конкретный текст, пожалуйста, предоставьте его, и я с радостью выполню вашу просьбу.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5243,Квентин,"Это не имеет смысла и, вероятно, является результатом ошибки в исходном тексте или неправильного кодирования. Мне нужно более понятное сообщение, чтобы я мог помочь вам с переводом.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5244,РЯН,"Извините, но я не понимаю ваш запрос. Пожалуйста, уточните ваш вопрос или предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5252,Цукер,ДЦСГКДГФОЗ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,311.0,0.0,0.0,
5261,Инфанте,ХВЧКН,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5263,Кахрманн,"Добро пожаловать в нашу компанию! Мы предлагаем услуги профессионального перевода с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести, и мы сделаем это для вас.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,363.0,0.0,0.0,
5274,Ванн,ГСДРВХЙДИБФВ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5276,Хавьер,ЛБМТЧФУУИЛНВ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,8,375.0,0.0,0.0,
5277,Йонг,Адпбфраддку,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,8,,0.0,0.0,
5284,Флорини,Эгбейтерпракиавб,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,393.0,0.0,0.0,
5307,ЧЕН,Вопрос не понятен. Можете перефразировать или пояснить ваш запрос?,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5308,Дорр,ФУАХБДКММЖП,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5310,Флорини,Ты моя жена,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5313,Инфанте,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,461.0,0.0,0.0,
5321,Квентин,Вспомните пароль: KDBO,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5323,ШТЕЙН,витвбтбмклдж,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5333,ЧЕН,Фксгюб,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5338,ХАН,TRX,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5360,Дорр,ИХЖЛАБОРГВЕС,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5373,Квентин,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,4,,0.0,0.0,
5380,Хавьер,ЕФПВТВОДХКП,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,9,,0.0,0.0,
5389,Гохан,"I'm sorry, but I don't understand your request. Could you please clarify your question or provide additional context?",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,6,178.0,0.0,0.0,
5405,Вольфмуле,UXUCGJDQNVWZXG,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,7,,0.0,0.0,
5407,Йонг,IGPKПОМВ,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,9,,0.0,0.0,
5415,Гохан,Вейлмсуфенцсл,, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,4,,0.0,0.0,
5438,Дорр,"Привет! Я — Корал, искусственный интеллект, созданный для помощи людям в переводе текста. Я могу переводить тексты с английского на русский язык и наоборот. Как я могу вам помочь?",, , ,,,,,,13.10.1999 10:42,2000-10-12 10:42:40,6,442.0,0.0,0.0,
5459,Йонг,ФГТЕЦЗЭКМДМДХ,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,6,,0.0,0.0,
5468,ХАН,Сыввд,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,6,,0.0,0.0,
5477,Квентин,"Это не имеет смысла. Пожалуйста, дайте мне нормальный запрос на перевод.",, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,8,,0.0,0.0,
5480,Толский,КБФБ,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,4,,0.0,0.0,
5494,ХАН,"WXTK - это аббревиатура, которая может означать:

1. WXTK-FM: это радиостанция, играющая в стиле кантри, лицензированная на частоту 95,7 МГц в городе Трай-Сити, штат Миссури, США.

2. WXTK: это код на борту воздушного судна ( tail number), используемый для идентификации самолета, который принадлежит компании ""Титан"": Titan: WXTK",, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,5,,0.0,0.0,
5513,Андерсон,ДТОВБМРБ,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,3,,0.0,0.0,
5514,Барр,ГКНРРУ,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,5,,0.0,0.0,
5535,Вольфмуле,IJB,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,7,,0.0,0.0,
5536,Хавьер,ВНМЗДТ,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,9,,0.0,0.0,
5537,Йонг,Ужасно!,, , ,,,,,,13.10.1999 10:42,20.10.2000 10:42:41,5,,0.0,0.0,
5552,Нельсон,Изксоковгсспсцд,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,4,68.0,0.0,0.0,
5559,Унаклет,Н/Д,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,6,,0.0,0.0,
5563,Йонг,Эпимутексосоготл,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,9,,0.0,0.0,
5572,ХАН,"Уважаемый клиент, мы не можем выполнить ваш запрос, так как в нем содержится только символы и нет реального текста для перевода. Пожалуйста, предоставьте текст для перевода, и мы с радостью поможем вам.",, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,4,,0.0,0.0,
5576,Линг,"Извините, я не понимаю, о чем идет речь. Пожалуйста, уточните ваш запрос.",, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,5,,0.0,0.0,
5585,Унаклет,Вы это задумали?,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,4,,0.0,0.0,
5588,Хавьер,"Это не английский текст, и я не могу его перевести. Пожалуйста, предоставьте переводимый текст, и я с радостью помогу вам.",, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,7,301.0,0.0,0.0,
5593,ЧЕН,ОКФАНТПХВХХХ,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,2,,0.0,0.0,
5600,Джонс,ЗПТФХЖЦ,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,9,,0.0,0.0,
5609,ШТЕЙН,МНДУОВЫХЯЛФЙСК,, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,3,,0.0,0.0,
5613,Вольфмуле,"Вот перевод: ""I'm here to help you with any translation needs you may have.""",, , ,,,,,,"13.10.1999 г., 10:42",12.10.2000 10:42,3,405.0,0.0,0.0,
5654,Линг,УМБПХ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,6,,0.0,0.0,
5670,Барр,ВВБВВ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,6,,0.0,0.0,
5671,ЧЕН,"AXUEDJQMGUCDDV переводится с английского как ""AXEDJQMGUCADUV"".",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5676,ХАН,СКПХИО,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,243.0,0.0,0.0,
5686,РЯН,"Это не текст, а случайные символы. Я не могу перевести их, так как они не являются частью никакого известного языка.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5687,ШТЕЙН,СИЙЧЭЖПХХГХЧХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5689,Унаклет,This seems like a random string of letters with no clear meaning or context. Would you like me to translate something else for you?,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5693,Йонг,ПММВКЦИ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,3,,0.0,0.0,
5714,Толский,МББИРВКВЖЛЯДКН,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5719,Йонг,Ксофтцджгипапн,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,6,,0.0,0.0,
5723,ЧЕН,"I'm sorry, but I don't understand your request. Could you please clarify or provide additional context?",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,488.0,0.0,0.0,
5726,Флорини,Вомфлувкльбвэ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5734,Нельсон,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5744,Хавьер,JTSDXKRHYX,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,3,,0.0,0.0,
5754,ХАН,ТПВОЕВФЭВДАР,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5769,Вольфмуле,Лунфтлиций,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,462.0,0.0,0.0,
5772,Цукер,КГРДХВБКОДВП,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5792,Толский,ДЕО,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5810,Линг,Наркомания,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5814,Пэйнтер,"Извините, я не понимаю ваш запрос. Пожалуйста, уточните, что именно вы хотите перевести?",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5817,ШТЕЙН,ТХВКЛММБЛРИЙ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5818,Толский,ЭКНФВФЛБФДГ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5835,Кахрманн,Сделай мне предложение руки и сердца.,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,7,,0.0,0.0,
5843,ШТЕЙН,Гидроген зирионидипоксид,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,8,448.0,0.0,0.0,
5848,Хавьер,"Здравствуйте, как дела?",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5852,Барр,КВПСУЄРВЕУГФУ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5862,Линг,ХИБВДЕКВЭ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,9,,0.0,0.0,
5864,Нельсон,"К сожалению, я не могу перевести этот текст, так как он содержит символы, которые не имеют значения в большинстве языков. Пожалуйста, предоставьте текст, который вы хотите перевести, используя латиницу или другой поддерживаемый символ набор, и я с радостью выполню ваш запрос.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5873,Вольфмуле,IXQBLPALXGYQFN,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,2,,0.0,0.0,
5884,ХАН,"У вас есть сообщение, которое нужно перевести с английского на русский язык. Пожалуйста, предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5894,РЯН,PAWKX,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
5897,Унаклет,ПТПНЖВИХВ,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,4,,0.0,0.0,
5903,Андерсон,Двунихуну,, , ,,,,,,13.10.1999 10:42,12.10.2000 10:42,5,,0.0,0.0,
