member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4408,NELSON,FWUGGLPZBQJLQJ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4422,BARR,TJUENMTKEEKBTX,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,4,,0.0,0.0,
4425,EFLIN,CGJPDHUFJHRNMD,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4456,JONES,GYBYTTF,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,8,,0.0,0.0,
4460,NELSON,JJMHYKJMWZ,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,4,,0.0,0.0,
4463,QUINT,YWZNGKNOQU,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,3,,0.0,0.0,
4472,ZUCKER,WVYDCWDBOVUGJM,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,5,,0.0,0.0,
4481,INFANTE,EKFWUCJEFR,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4489,QUINT,GCMORSOPLRLVKZ,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4497,YEONG,ZTDMRJYXITVK,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,7,,0.0,0.0,
4509,KAHRMANN,HSQEQSISPN,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4526,BARR,UBVXCXEUUGPH,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,3,,0.0,0.0,
4532,HAHN,RTWDKSUUUIOREC,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4533,INFANTE,WKWUQRPG,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,6,,0.0,0.0,
4556,FLORINI,GAQ,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,6,,0.0,0.0,
4558,HAHN,VQIOQPOMT,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,7,,0.0,0.0,
4572,VANN,WWURIHZCQGU,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,8,,0.0,0.0,
4593,QUINT,WOXMYLPTAFCVYJ,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,2,103.0,0.0,0.0,
4598,VANN,RPKHUTGOHJHQVS,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,9,,0.0,0.0,
4599,WOLFMULE,ESLCJEXUSXI,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,5,,0.0,0.0,
4603,ANDERSON,NUQOAYIDGKBBO,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,9,,0.0,0.0,
4611,INFANTE,LNRWEFPVTUNWAM,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,8,,0.0,0.0,
4654,ZUCKER,DRRGSUXMNFNDMC,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4658,DORR,VSFJSRIBBJKHIO,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4664,JONES,LEFVQRXSCSBWX,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
4665,KAHRMANN,YRGQVVDVQHCSHG,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,2,,0.0,0.0,
4667,MAKAI,DSJPJPJWDHZBLN,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,5,,0.0,0.0,
4673,STEIN,IAMLVJCGMGQFK,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,8,244.0,0.0,0.0,
4683,CHEN,UMGMETVTLJSOW,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,7,,0.0,0.0,
4686,FLORINI,SYEJLPFJLSGIAK,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,3,,0.0,0.0,
4692,LING,OXFRELACLODKJR,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,9,,0.0,0.0,
4695,OLPHANT,KLWMVUUOLCFRKX,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,5,,0.0,0.0,
4745,MAKAI,DTKVIHS,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4758,ZUCKER,OTHIE,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,7,,0.0,0.0,
4767,INFANTE,CGXDRUEWNVLVGA,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4779,UNAKLET,JOVLEXQLK,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
4784,ZUCKER,PZBVWKBTNZTEKF,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
4794,JONES,YTWQYS,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,6,,0.0,0.0,
4829,STEIN,QQDHWZEKJUX,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,3,,0.0,0.0,
4833,WOLFMULE,DWQPNJZJSL,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,2,443.0,0.0,0.0,
4844,HAHN,XMQMEO,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,9,,0.0,0.0,
4868,FLORINI,KIJGOEPEUF,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,9,,0.0,0.0,
4881,STEIN,KBFNZYGC,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,6,,0.0,0.0,
4942,BARR,OXBLNUPRNYGROT,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,9,,0.0,0.0,
4944,DORR,BYQXOPB,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,3,,0.0,0.0,
4954,NELSON,BFNQWQBCU,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,7,,0.0,0.0,
4961,UNAKLET,ODRJKTOEJTOTJ,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,5,,0.0,0.0,
4978,LING,ENNCQBWBYLBEVM,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,5,,0.0,0.0,
4979,MAKAI,WUSJGEPWM,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,4,,0.0,0.0,
4983,QUINT,HQUS,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,2,,0.0,0.0,
5009,QUINT,WTCMONNKSOQA,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,8,,0.0,0.0,
5029,KAHRMANN,UNQYVGWDFQWFSD,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,6,,0.0,0.0,
5069,YEONG,UHOPIAROMTLROA,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5081,KAHRMANN,MKDWWZ,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,3,,0.0,0.0,
5082,LING,ZFLXW,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5113,QUINT,TERJV,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,5,333.0,0.0,0.0,
5114,RYAN,TAXERGVNBJEJBD,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,5,,0.0,0.0,
5121,YEONG,UTFSYUWJYQSLXJ,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5122,ZUCKER,TOVCTPXGRJBSAV,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,7,,0.0,0.0,
5125,CHEN,LRWRWGVJJWIIW,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5127,EFLIN,WNYDXNECIVIUWR,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,8,483.0,0.0,0.0,
5138,PAYNTER,BCM,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,4,,0.0,0.0,
5142,TOLSKY,IZAFSR,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,9,,0.0,0.0,
5149,ANDERSON,IHVLSMFUJEYSNF,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,433.0,0.0,0.0,
5159,KAHRMANN,EEKRDP,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,,0.0,0.0,
5165,QUINT,LCWQLNFRMVPGVK,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,6,,0.0,0.0,
5170,VANN,ORVW,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,8,293.0,0.0,0.0,
5189,OLPHANT,JSSRNTDEWUQDIS,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5191,QUINT,KMSGMGLSF,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5205,EFLIN,OMC,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,7,,0.0,0.0,
5214,NELSON,BLUPRIQLPUYYGG,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,,0.0,0.0,
5227,ANDERSON,GIGMQTAX,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,,0.0,0.0,
5236,JONES,ZMLEHBJCWDUSLD,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,4,,0.0,0.0,
5237,KAHRMANN,DPMFTWANGJ,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,2,,0.0,0.0,
5243,QUINT,MMMVPJCWPWGOEF,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5244,RYAN,INHJLW,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5252,ZUCKER,SCFDGCXECFPDUZ,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,311.0,0.0,0.0,
5261,INFANTE,HVQHCNN,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,7,,0.0,0.0,
5263,KAHRMANN,DUUOQMD,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,363.0,0.0,0.0,
5274,VANN,GSDRWHIYDIBFVF,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,9,,0.0,0.0,
5276,XAVIER,LBMZTFFQUILLNV,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,8,375.0,0.0,0.0,
5277,YEONG,ADPBFQRADDCU,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,8,,0.0,0.0,
5284,FLORINI,EGBEYTPRKIAVB,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,393.0,0.0,0.0,
5307,CHEN,QIGTD,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5308,DORR,FUAJBCJMMJP,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5310,FLORINI,TVYFE,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5313,INFANTE,CGWITYPLYL,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,4,461.0,0.0,0.0,
5321,QUINT,FWPKAPMHYKDBMO,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5323,STEIN,VITVBTBBMXWLJC,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5333,CHEN,FXSGJUB,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5338,HAHN,TRQX,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,4,,0.0,0.0,
5360,DORR,IHJLABOPORGVES,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,2,,0.0,0.0,
5373,QUINT,YIKIWDACZAWDEE,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
5380,XAVIER,EHFPVVTVODXTPB,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,9,,0.0,0.0,
5389,GOHAN,QZMYZ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,6,178.0,0.0,0.0,
5405,WOLFMULE,UXUCGJDQNVWZXG,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,7,,0.0,0.0,
5407,YEONG,IGPKPOMV,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,9,,0.0,0.0,
5415,GOHAN,VEYLMSUENFHZSL,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
5438,DORR,NIUPJWPJEZBPYO,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,6,442.0,0.0,0.0,
5459,YEONG,FGTETZEQEMDMDX,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,6,,0.0,0.0,
5468,HAHN,SYWVD,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,6,,0.0,0.0,
5477,QUINT,EVRWYWTXPI,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,8,,0.0,0.0,
5480,TOLSKY,KBFB,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,4,,0.0,0.0,
5494,HAHN,WXTK,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5513,ANDERSON,DTOBCABRDBMI,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,3,,0.0,0.0,
5514,BARR,GKNRRU,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5535,WOLFMULE,IJB,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,7,,0.0,0.0,
5536,XAVIER,VNMZDT,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,9,,0.0,0.0,
5537,YEONG,GXGTMUWJCEMQFF,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5552,NELSON,IZXKOVJGSSPCSD,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,68.0,0.0,0.0,
5559,UNAKLET,UNQT,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,6,,0.0,0.0,
5563,YEONG,EPIMUTYXOSOGTL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,9,,0.0,0.0,
5572,HAHN,HUQY,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,,0.0,0.0,
5576,LING,MTWHRDAZSDPTL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,5,,0.0,0.0,
5585,UNAKLET,GMYVDUD,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,4,,0.0,0.0,
5588,XAVIER,ZXLGNB,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,7,301.0,0.0,0.0,
5593,CHEN,OJXANTOSFQWYHH,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,2,,0.0,0.0,
5600,JONES,CTIPYVZOL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,9,,0.0,0.0,
5609,STEIN,MNDUOVYXLHFJSC,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,3,,0.0,0.0,
5613,WOLFMULE,BJEKKMAVYJQNSA,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,3,405.0,0.0,0.0,
5654,LING,UMBPX,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,6,,0.0,0.0,
5670,BARR,YYVYWYOL,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,6,,0.0,0.0,
5671,CHEN,AXUEDJQMGUCDDV,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5676,HAHN,SKPHYO,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,9,243.0,0.0,0.0,
5686,RYAN,SGTAKHEPFVXLOI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5687,STEIN,QZMDGVRDTKVHYV,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5689,UNAKLET,KBHZGNRI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,4,,0.0,0.0,
5693,YEONG,PMMWCTQI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,3,,0.0,0.0,
5714,TOLSKY,MBBIRVKWJLYDCN,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,9,,0.0,0.0,
5719,YEONG,QXOFTCCJGIPAPN,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,6,,0.0,0.0,
5723,CHEN,CBKJBTVDOV,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,5,488.0,0.0,0.0,
5726,FLORINI,VOMYFVLYKXWBVE,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,,0.0,0.0,
5734,NELSON,YRHROJXUIQJKSD,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,7,,0.0,0.0,
5744,XAVIER,JTSDXKRHYX,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,3,,0.0,0.0,
5754,HAHN,TPVOEVFEWMDARQ,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,,0.0,0.0,
5769,WOLFMULE,LUNYFTLICJ,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,462.0,0.0,0.0,
5772,ZUCKER,KGRDHBQOHDWQDP,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,5,,0.0,0.0,
5792,TOLSKY,DEO,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,4,,0.0,0.0,
5810,LING,NQROHVNOMT,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,2,,0.0,0.0,
5814,PAYNTER,IGIMMTRL,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,9,,0.0,0.0,
5817,STEIN,THQTRLMMYBLRIY,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,5,,0.0,0.0,
5818,TOLSKY,ECNBFWFPLBCJGU,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,9,,0.0,0.0,
5835,KAHRMANN,CDQYCHLALJQX,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,7,,0.0,0.0,
5843,STEIN,HZIDGCPPXOIEEH,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,8,448.0,0.0,0.0,
5848,XAVIER,AMHEQAQJRVBXWQ,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,2,,0.0,0.0,
5852,BARR,KWPSUYERWEQGFU,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5862,LING,XIBVDEQWE,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,9,,0.0,0.0,
5864,NELSON,XLYLTPGPQTUEOO,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5873,WOLFMULE,IXQBLPALXGYQFN,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,2,,0.0,0.0,
5884,HAHN,WNQGSWSQGXNUGQ,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5894,RYAN,PAWQX,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,5,,0.0,0.0,
5897,UNAKLET,PTPNJWIXVH,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5903,ANDERSON,DUWUNIHUNU,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,5,,0.0,0.0,
5917,OLPHANT,QGURMXWMCLTVXV,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,7,,0.0,0.0,
5931,CHEN,BTMIBQF,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,9,,0.0,0.0,
5937,INFANTE,CWHKKXH,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
5943,OLPHANT,YUX,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,3,,0.0,0.0,
5952,XAVIER,FMSFF,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,6,,0.0,0.0,
5985,EFLIN,TSVAB,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,4,,0.0,0.0,
6006,ZUCKER,TBKAMCLQUWHCFO,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,3,,0.0,0.0,
6017,KAHRMANN,UCHWQYMZSKCEDM,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,6,,0.0,0.0,
6023,QUINT,QWMQQA,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,9,,0.0,0.0,
6025,STEIN,RMFYEO,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6032,ZUCKER,GMDOVWXROYSSCY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6042,JONES,TIDNOHUJRRGIJ,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,9,,0.0,0.0,
6051,STEIN,TWRSNWJPYJKBUM,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6059,ANDERSON,VPSGSQE,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,9,,0.0,0.0,
6063,EFLIN,PDGFLG,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,4,,0.0,0.0,
6089,EFLIN,MBUIPQG,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6090,FLORINI,IRE,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,5,250.0,0.0,0.0,
6097,MAKAI,TGJORMZUMDCTKY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6103,STEIN,KJDZPNKUXOXLIK,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6108,XAVIER,YOPOM,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,3,,0.0,0.0,
6109,YEONG,EXMWOVMPROEZN,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6120,JONES,DFLQMBMNEIWAVL,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,6,,0.0,0.0,
6134,XAVIER,WPSWBMIKAYWGXK,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6146,JONES,OEUQ,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,4,,0.0,0.0,
6173,KAHRMANN,SPYOPVHUSIXRQX,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,9,,0.0,0.0,
6175,MAKAI,EUKTCLDSGCFSNM,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6192,DORR,MSGVYN,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,5,,0.0,0.0,
6213,YEONG,MEZNJXIM,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,6,,0.0,0.0,
6217,CHEN,DOGYLYFIBKD,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,6,,0.0,0.0,
6226,LING,GVQHLTWXAGTRKB,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6227,MAKAI,MGQJ,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,3,,0.0,0.0,
6238,XAVIER,WSFBXQHWQRMSZT,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,4,,0.0,0.0,
6248,HAHN,HKBPQJBXEBSYKQ,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6251,KAHRMANN,UTMSVVRUZPNXDU,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,9,,0.0,0.0,
6255,OLPHANT,JADKLXESBTKKQA,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6268,BARR,JYMXKYXQTXQGJX,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,2,,0.0,0.0,
6277,KAHRMANN,OFFNCVFJ,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6286,TOLSKY,CPFMXPKJVZWJXI,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,3,,0.0,0.0,
6296,DORR,VNJJTUMZJM,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6322,DORR,UOFPTQDAWCGYGC,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,5,,0.0,0.0,
6325,GOHAN,KVITNF,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6344,ZUCKER,IELYXPGKCFJHDL,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,7,363.0,0.0,0.0,
6361,QUINT,KEGVEHDD,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,2,,0.0,0.0,
6370,ZUCKER,RCEMQKKVCGJEOR,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,3,,0.0,0.0,
6377,GOHAN,TPBVGHBLU,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,4,,0.0,0.0,
6387,QUINT,UYASLBQQC,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,5,,0.0,0.0,
6390,TOLSKY,DUSAPKER,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,2,,0.0,0.0,
6402,FLORINI,KQGDMBRLNOT,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,8,,0.0,0.0,
6410,NELSON,UKVPJSEIVFLOS,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,7,,0.0,0.0,
6438,PAYNTER,NVOYQHXK,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,5,,0.0,0.0,
6443,UNAKLET,YVLTKTQGXUEOH,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,4,,0.0,0.0,
6492,RYAN,YJZKPULXBRDSJD,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,4,,0.0,0.0,
6497,WOLFMULE,GENAXVHHXEUWTL,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,5,131.0,0.0,0.0,
